f_Hz,H_heave_m_per_m,H_pitch_rad_per_m,H_roll_rad_per_m
0.05,0.5570,0.0304,0.0165
0.10,1.0406,0.0568,0.0200
0.15,0.9707,0.0529,0.0165
0.20,0.4522,0.0247,0.0092
0.25,0.1052,0.0057,0.0034
0.30,0.0122,0.0007,0.0009
0.35,0.0007,0.0000,0.0002
0.40,0.0000,0.0000,0.0000
0.45,0.0000,0.0000,0.0000
0.50,0.0000,0.0000,0.0000
0.55,0.0000,0.0000,0.0000
0.60,0.0000,0.0000,0.0000
0.65,0.0000,0.0000,0.0000
0.70,0.0000,0.0000,0.0000
0.75,0.0000,0.0000,0.0000
0.80,0.0000,0.0000,0.0000
0.85,0.0000,0.0000,0.0000
0.90,0.0000,0.0000,0.0000
0.95,0.0000,0.0000,0.0000
1.00,0.0000,0.0000,0.0000
